"1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013" "2014" "2015" "2016" "2017" "2018"
"51" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.02620428715983e-12 -4.76754455358552e-10 -3.21543819348236e-10 -9.48178827120394e-10 6.791901346892e-10 -7.53816176146671e-11 6.18890987069687e-09 1.30502765677276e-08 -1.83976202050573e-08 -2.06723500956185e-08 -1.05396708097172e-07 1.00753391074626e-07 1.18467297791081e-07 1.33724808490387e-07 3.11325694113407e-07 5.94715391932787e-08 -3.95935875363573e-07 -1.48821786144504e-07 1.29037635077101e-07 -7.98944800137202e-07 -6.63822661561841e-08 -1.01376011141241e-07 2.54179997924431e-07 -9.80085471113945e-10 -1.60623770228963e-07 -1.17497865603777e-09 -1.2425489143153e-07 -3.35941621742997e-07 -5.5427507132666e-07 -1.73678051554327e-06 -1.52562978680826e-06 -1.67832290087766e-06 -1.46897212358055e-06 -2.68730998903566e-06 -3.25233950929094e-06 -1.48330095979532e-06 -3.41027426262186e-06 -3.82678260306413e-06 -4.79315236376343e-06 -5.04473811889505e-06 -7.52949194719743e-06 -6.52706848747187e-06 -7.09520255370855e-06 -9.34851703426887e-06 -8.24738959875893e-06 -1.0357611148204e-05 -1.04590989749853e-05 -1.05350299704904e-05 -9.611792272185e-06 -1.16703611297703e-05 -8.15457265967989e-06 -8.44510426006861e-06 -5.62244966052783e-06 -5.63918053182733e-06 -5.89730035716052e-06 -5.34930827351954e-06 -5.18264233288768e-06 -9.19523284793888e-06 -3.98806661361384e-06 -8.83739167266417e-06
"52" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.13368453513729e-10 1.57471841122359e-10 2.0517477994364e-10 -1.09908088186117e-09 1.68659265720184e-09 1.20713977702636e-09 7.69350373686084e-09 2.93814240992507e-09 5.22884230497178e-08 2.10631633662528e-08 3.62298916145587e-08 1.19136348397664e-07 -1.41448311119508e-08 1.65317386696673e-07 1.00623677543044e-07 -3.4339289906038e-07 -4.37391224114569e-07 -2.04123813143942e-07 -6.12947893774418e-07 -4.65002379490542e-07 2.77742487342358e-07 2.8140323572734e-07 6.94475963347596e-07 -8.13835274726671e-08 -4.21442483272694e-08 2.99866764197354e-08 -1.33510206307141e-07 -5.02723078804612e-07 -1.10190474066074e-06 -1.45594026983165e-06 -1.52345420229016e-06 -2.17543830328959e-06 -2.00190227243879e-06 -2.08081832044071e-06 -1.87730023419597e-06 -3.77765197701052e-06 -3.77721671242226e-06 -3.09842799869897e-06 -5.91285402697095e-06 -5.38823349192918e-06 -7.63397786159026e-06 -5.93665838789781e-06 -9.38996150338933e-06 -7.57457283724616e-06 -1.00353099877076e-05 -1.14429517880377e-05 -1.10466123344338e-05 -1.10561288681754e-05 -1.01859248763519e-05 -9.60022494903012e-06 -9.31926369254765e-06 -8.68447630217317e-06 -5.63467249278804e-06 -6.53863442597047e-06 -5.93418235879384e-06 -5.66500008568338e-06 -5.49000090627194e-06 -4.99586030125454e-06 -5.3603800426183e-06
"53" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.25601334888259e-11 -1.54818921571653e-10 -4.06770228611464e-10 1.01431682497655e-10 3.29419365396877e-09 1.13481250785252e-08 2.62040268650399e-09 6.95538875106205e-09 -3.5465156644765e-09 4.79636280276141e-08 3.0536609074705e-09 1.55856173342239e-07 4.28820188663748e-08 -2.13846824831387e-08 -1.52934549385586e-07 -3.04325925792881e-07 -3.75386793219357e-07 -4.64957616894135e-07 1.33473720367872e-07 -1.1045692029088e-06 -2.00868035510338e-07 5.04553161209675e-07 -3.03196545856088e-07 1.46181777585519e-07 1.74217623882811e-07 5.2755617263589e-08 -7.22011208875717e-08 -6.43058882754399e-07 -8.3691520592899e-07 -1.5125708413416e-06 -1.86345844344071e-06 -2.66654074987382e-06 -2.54271985485055e-06 -2.39369431406788e-06 -2.76170157563482e-06 -2.27922913494105e-06 -2.84648151652189e-06 -3.04359494474049e-06 -4.5290114541463e-06 -5.83678985677238e-06 -4.99550289488615e-06 -7.5734513824699e-06 -8.06439830836059e-06 -9.88152155481647e-06 -8.15724073449653e-06 -1.04812408259214e-05 -1.28844106582759e-05 -9.49403664259052e-06 -1.00509014905464e-05 -9.65795401904057e-06 -9.20002127731412e-06 -7.55580998623717e-06 -6.18978716299123e-06 -6.89084167264375e-06 -4.6656680665752e-06 -7.4293462917624e-06 -6.39977800190317e-06 -6.0788140452267e-06
"54" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.6446830836413e-11 -5.06142308620561e-10 5.27801802263639e-10 6.53993012522669e-10 3.71394252851598e-09 7.61400974214066e-09 1.61248674135361e-09 -2.33660743531594e-10 3.8955944955954e-08 1.10144010148638e-07 2.12034478586087e-08 1.17902285143301e-07 4.20764713487953e-08 8.50582458494786e-08 1.56819138855124e-07 -1.18303841598055e-07 -3.96827551804591e-07 9.64017194959865e-08 -5.52608095352736e-07 -3.15347894422335e-07 -2.41739216283454e-08 -1.75963130538692e-07 -2.95787528414859e-07 2.33627145532211e-07 3.30341955345759e-07 7.81584938852609e-08 -1.77192664291281e-07 -5.38598111138322e-07 -1.23931178010184e-06 -1.40190794623019e-06 -1.56806732429238e-06 -1.47545153339479e-06 -1.62018793259389e-06 -3.09438285349406e-06 -3.91635167674986e-06 -3.0203893071068e-06 -4.0078487707762e-06 -4.22992439982894e-06 -5.03811303288748e-06 -6.37525426679109e-06 -7.82109374163065e-06 -6.96747566608646e-06 -9.41336333641629e-06 -1.01574293486645e-05 -1.07126993291323e-05 -1.1567351266964e-05 -9.95494746962311e-06 -1.11663017965946e-05 -1.13664275139258e-05 -9.69247997884004e-06 -8.78171837608022e-06 -8.59923068428914e-06 -6.29503221148686e-06 -4.97731826346048e-06 -7.7060880977059e-06 -4.63995818060503e-06 -8.76650772378695e-06
"55" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.57545129719772e-10 3.16719817039512e-10 3.04571298737066e-10 2.02437097640562e-09 3.40712517921116e-09 2.07170267052526e-09 9.74067532188982e-09 2.08107606425312e-08 1.47468920547178e-08 8.43210859885479e-08 -5.85070661224263e-08 1.12382539135814e-07 6.67243346963442e-08 2.10877568948553e-07 -1.34494173020805e-08 -1.94628389349472e-07 -1.47269518219195e-07 -2.41871316766784e-07 7.25132903584003e-08 1.42725218255091e-07 -7.00476670820183e-07 1.78940009934458e-07 5.33311055622709e-07 4.99128762126988e-07 3.34340082883133e-07 1.42968863678372e-07 -2.74948517967055e-07 -3.55859158515659e-07 -4.26796654004469e-07 -6.21049041776844e-07 -2.034733250042e-06 -1.4484438394663e-06 -2.76214004410469e-06 -3.32259093306642e-06 -2.34896013212582e-06 -3.67537231132919e-06 -3.95997063558362e-06 -2.97072964372536e-06 -5.99415660486324e-06 -8.46381289000553e-06 -9.06937253784823e-06 -9.8237623195746e-06 -9.48508592112096e-06 -1.10408446889476e-05 -1.05930998092335e-05 -1.09560313072826e-05 -1.06140555715256e-05 -1.30359731804891e-05 -7.10998522254758e-06 -9.12098455316257e-06 -1.01821741269187e-05 -6.5196043660537e-06 -7.1162336025693e-06 -5.44707415935097e-06 -8.61209844064958e-06 -6.90172609260631e-06
"56" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.93219684643908e-10 3.84522594321091e-10 5.06579417303143e-10 2.03015866617751e-09 3.75480933845207e-09 -3.92165909468556e-09 1.62378386014961e-08 2.971693470466e-08 3.98791771827334e-08 7.81772304531136e-08 1.12508542302048e-07 5.65182137202136e-10 6.63781721949031e-08 6.26154134236723e-08 -1.88527462974264e-07 -2.29731656462007e-07 -4.17579792494349e-07 -1.46787627566813e-07 3.47155081792394e-07 -8.72348039082649e-08 -5.59996086307857e-08 2.14897129535707e-08 3.1002817224568e-07 3.77619918792704e-07 3.17503384555939e-07 9.20119040542788e-08 -3.69986153631041e-07 -5.17256703427837e-07 -5.23618061423758e-07 -1.74857702528453e-06 -1.78571684310291e-06 -2.25756415210554e-06 -2.68471480671661e-06 -2.61109149037042e-06 -3.05230115203725e-06 -3.51496725423117e-06 -4.93821305332098e-06 -4.14588416772221e-06 -6.09960515313146e-06 -5.91056613533092e-06 -8.27876365944169e-06 -9.02593141532959e-06 -1.07949063097162e-05 -1.22067197771691e-05 -1.01432794840789e-05 -1.3461345729382e-05 -1.42790093253936e-05 -1.08223420922093e-05 -1.06962568978963e-05 -9.90657721247623e-06 -7.96471593421388e-06 -7.29195217606671e-06 -1.1097634475904e-05 -4.2904822366574e-06 -6.78491434337458e-06
"57" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.66076680185867e-10 7.82600678705947e-10 6.91013343767644e-10 1.95505986400057e-10 5.01161770416481e-09 9.90909783393779e-09 1.27975249009094e-08 2.6657477836256e-08 7.3949481885216e-08 5.89658415289795e-08 -1.00415768880535e-07 -7.13138804120383e-08 -1.76379728669684e-07 -5.30941746124114e-08 2.32070153788344e-08 -2.34521098194107e-07 -7.22934216670912e-07 -3.31202895553773e-07 -4.90033545075264e-07 -1.92650580099762e-07 3.93931072387166e-07 -1.7060716135664e-07 8.14471579582698e-07 7.57893769645634e-07 5.56448379304686e-07 1.33793744638844e-07 -1.73426702526625e-07 -5.1719233595815e-07 -1.01068767389967e-06 -1.15703239494946e-06 -1.38194452825591e-06 -2.80133610794375e-06 -3.43438288939735e-06 -2.73330792539828e-06 -3.31850521476107e-06 -3.80585418931212e-06 -4.31207325457539e-06 -5.21513212368985e-06 -7.39474615438218e-06 -9.43671683845126e-06 -9.94974746884592e-06 -1.00994608583094e-05 -1.12591086780384e-05 -1.0876506574678e-05 -1.14265062317043e-05 -1.32929945961952e-05 -1.23953420842066e-05 -1.07645176466858e-05 -1.0211587431655e-05 -1.11136875619589e-05 -1.11001541346356e-05 -7.95256234985275e-06 -7.22552763846029e-06 -6.77129280209077e-06
"58" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.76015366013272e-10 5.87749487968026e-10 7.87239898270009e-10 3.67216104746326e-10 3.66396550599557e-09 9.54061236957404e-09 2.30125837968886e-08 3.75193690005382e-08 5.66693646869565e-08 -1.28309663310899e-08 -3.52966985361913e-08 3.73951792448368e-08 1.06273255071065e-07 3.46652391264302e-07 -1.92650868230393e-07 -4.27199797509159e-07 -3.3894959593217e-07 -4.87684090583196e-07 2.23802427451458e-07 -1.52194617727974e-07 3.03237964877079e-08 7.24612484195863e-07 4.13192478149194e-08 9.06341794504328e-07 3.39708250376991e-07 1.0424353771854e-07 -3.54008662606375e-07 -5.7266213909779e-07 -6.99400861697841e-07 -1.89462463684453e-06 -3.37238360692549e-06 -2.57962160191139e-06 -2.67298203572575e-06 -3.67220870392537e-06 -4.27399248575933e-06 -4.15253281918493e-06 -5.06456114088283e-06 -4.95007590015084e-06 -7.91236979520715e-06 -6.89786932502046e-06 -1.00489636420398e-05 -9.56895604402319e-06 -9.75810281299283e-06 -9.52648035401626e-06 -1.23097146913914e-05 -9.63887643264105e-06 -1.03317720627494e-05 -1.09247273812202e-05 -9.26079521559875e-06 -6.19668486502578e-06 -9.82814503650009e-06 -5.66598189326306e-06 -7.83994538934574e-06
"59" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.37874220321288e-10 2.83413098545182e-10 1.56290751174293e-09 3.06262144811331e-09 6.08341615970787e-09 1.18885048749906e-08 1.56511008042592e-08 4.00558982927013e-08 3.06954587858677e-08 8.45254996967304e-08 -5.95362264488308e-08 4.42363655567268e-08 2.01014088707652e-08 -9.28399718352901e-08 3.68464331546026e-07 3.10524984281635e-07 -5.16255674598565e-07 -1.75617290001928e-07 3.49646028366402e-07 6.47001133793901e-07 6.08567830240325e-07 6.36172117304823e-07 1.41992016926273e-06 3.89495796171424e-07 5.55384268657866e-07 1.41839338163585e-07 -2.38903579280469e-07 -3.89781907791931e-07 -9.91300669495043e-07 -1.59644938754755e-06 -2.61005765961331e-06 -2.72441029587622e-06 -2.35167348432153e-06 -2.65042346195288e-06 -5.24862918538371e-06 -5.64202230209088e-06 -5.44115259379363e-06 -6.98850292595032e-06 -7.64860003001078e-06 -5.67103081491882e-06 -1.20002199932717e-05 -1.05094016706192e-05 -1.14867561435417e-05 -1.12940934101635e-05 -1.13224260870765e-05 -8.78244109039916e-06 -1.08023131600854e-05 -1.19973330192785e-05 -1.13246970809971e-05 -6.19885455760416e-06 -8.10920679102101e-06 -1.03848885540797e-05
"60" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.65271307592552e-10 3.07553815748207e-10 2.42725380072972e-09 2.29746376090301e-09 1.36222488844595e-09 9.41337095772266e-09 2.77715637708731e-08 -8.22832410540819e-09 5.82337895405072e-08 3.69507407449454e-08 -6.63304201842241e-08 1.45382179711495e-07 -7.84139867343603e-08 6.06442525641349e-08 2.4261380107693e-07 -5.64790429175011e-07 3.95699158120544e-07 -2.83107365509072e-07 6.7575344034343e-07 3.87934610990293e-07 7.03169226345945e-07 7.89215823901457e-07 1.00470070353575e-06 1.04631973002478e-07 4.81551812439585e-07 2.73561198305128e-07 -2.55102779109229e-07 -1.04256226206301e-06 -1.44379401965933e-06 -2.24848805058242e-06 -2.40813469473689e-06 -1.86131002742618e-06 -5.7312130513909e-06 -2.84314245629913e-06 -4.13178008716597e-06 -4.4761519840536e-06 -5.38094619420559e-06 -7.54865867166887e-06 -8.85636541411716e-06 -1.10858579853157e-05 -1.09172585497919e-05 -9.52673307202945e-06 -1.32003518584223e-05 -1.06458156639011e-05 -1.07102220249095e-05 -1.57154900776585e-05 -8.88653145272866e-06 -1.0589833330521e-05 -1.00135496948622e-05 -9.69446755962056e-06 -1.11936973476862e-05
"61" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.38219199974365e-10 7.06666725136529e-10 2.57414309312587e-09 2.82089777925432e-09 7.14031994641928e-09 3.71576311386512e-09 1.38838823632303e-08 2.44507297464391e-08 3.79194306371344e-08 6.87777578778359e-08 -2.03219830699486e-07 1.34808296664568e-07 1.2723180549401e-07 -6.92088863996076e-08 1.50447396207731e-08 3.1587496637786e-07 -9.54156617188895e-08 5.41058409894712e-07 6.50701314733326e-07 5.12299902957758e-07 1.8156463359037e-06 3.0931383659949e-07 7.17091594701347e-07 8.68756699551332e-07 3.83544357759891e-07 1.6184122227092e-07 -3.53074837297629e-07 -8.28686325796135e-07 -1.31490463156636e-06 -2.21085316289005e-06 -3.26175361274605e-06 -4.77483207314555e-06 -3.36483062840509e-06 -6.3505731517921e-06 -5.28345972083955e-06 -6.47173781331833e-06 -6.146423207537e-06 -7.5227331637201e-06 -6.55548442186904e-06 -8.86806312946908e-06 -1.03905796842024e-05 -9.62476750095143e-06 -8.40375090613299e-06 -9.85108526700695e-06 -1.34483635590155e-05 -1.21296166967211e-05 -1.03102712663006e-05 -1.29028311392637e-05 -8.42677100934552e-06 -8.55752219378059e-06
"62" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.88580123475724e-10 1.25984671306423e-09 3.03354358299757e-09 2.21841366110365e-09 6.75496468482972e-09 5.81344516970006e-09 2.97451971248419e-08 -2.75501866042749e-08 5.76164361637543e-08 9.60225837870476e-08 -7.75450339496331e-08 -1.76576848837096e-08 7.31487897753791e-08 -1.46633003086927e-07 -1.34786809380394e-07 7.12351698600733e-08 -4.00142499357159e-07 1.46437151321566e-07 6.27284775220338e-07 7.53475109596669e-07 1.13556028691342e-06 1.14682575717839e-06 1.12163893677131e-06 1.46045536317252e-06 5.66759211589885e-07 2.00888449611303e-07 -3.17989944667585e-07 -6.81038786240484e-07 -1.24222508722516e-06 -1.82748266792931e-06 -2.52670361286511e-06 -4.67749154429986e-06 -5.2446962924696e-06 -4.57766506427315e-06 -6.71081223840853e-06 -4.59328524789193e-06 -8.65238335540086e-06 -6.40662429914063e-06 -8.63181380644784e-06 -1.03764278720636e-05 -1.06988737660352e-05 -8.51511898770918e-06 -1.28500458231595e-05 -1.42830133129934e-05 -1.13972887979263e-05 -9.7688144880953e-06 -1.38348884031053e-05 -1.06355249645668e-05 -1.29154364487821e-05
"63" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.66735605561841e-10 8.21200774048236e-10 1.93335071563272e-09 5.47842540776777e-09 1.85011757303233e-09 1.20424990118773e-08 7.95428893585193e-09 2.43785852754863e-08 6.04369184975528e-08 1.05969774399917e-07 -1.17441817937269e-07 2.00158529500838e-07 -7.92102310409604e-08 5.5190414377515e-08 6.57497553374631e-07 -9.16931939959342e-08 2.20545304074893e-07 1.56994135552813e-07 9.23163816307637e-07 1.66757278367846e-06 3.30776842680236e-07 1.29232565154735e-06 1.62930785385651e-06 9.23455635945536e-07 6.77936699985948e-07 2.17077243971908e-07 -2.81831261383925e-07 -1.11711410329118e-06 -1.86306740185271e-06 -2.47705626760242e-06 -2.77593825931399e-06 -5.19329158389648e-06 -5.04105348322903e-06 -4.24681518254588e-06 -7.75123069629569e-06 -8.46844663623947e-06 -1.1263517588414e-05 -8.74705337275405e-06 -8.68522793495696e-06 -1.21916166700431e-05 -9.39903380019202e-06 -9.21908249630621e-06 -9.15618016968101e-06 -1.20231095309814e-05 -1.12816504951596e-05 -1.30088016422336e-05 -6.94236385907765e-06 -1.42411334474873e-05
"64" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.70466498828593e-10 7.49304410185836e-10 3.81621273470856e-09 3.53936255303999e-10 1.01412435810078e-08 7.4536847527451e-09 1.84653656531975e-08 5.44205308039558e-08 5.52444796159124e-08 1.04131192266155e-07 1.02113200353693e-07 2.14608526852289e-07 3.82407770033177e-07 4.57237120568554e-07 8.36072838183988e-07 4.57339752901742e-07 9.91304451719577e-08 1.10670512674937e-06 1.61011850187409e-06 6.46098153159191e-07 2.12439497913885e-06 2.01055229588631e-06 1.4092758183204e-06 1.54217789560818e-06 1.21129561832245e-06 2.60991670150701e-07 -5.07751146738844e-07 -1.38001882332706e-06 -1.85919078285468e-06 -2.92923794033284e-06 -4.88474516548154e-06 -5.6539790845439e-06 -5.68100102898983e-06 -4.67608219339999e-06 -6.11406822982608e-06 -7.40028754253608e-06 -1.00895867218287e-05 -5.84435284568807e-06 -1.21354468076151e-05 -8.11204674402988e-06 -9.2153946851109e-06 -1.12931535840299e-05 -8.87509342108184e-06 -9.33385135853948e-06 -1.33319912761637e-05 -1.286391965373e-05 -1.29723626451361e-05
"65" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.9962059196248e-10 6.94524507349747e-10 -4.92999946422046e-10 4.30608501633678e-09 4.00395387678554e-09 1.82424743921938e-08 3.58059394911514e-08 2.09134395634525e-08 9.44307639444419e-08 1.55976418905746e-07 -1.08626894590458e-07 2.24872122686626e-07 5.40059559822614e-07 5.94880319157443e-07 1.02555970653284e-06 1.57466480855961e-06 8.57641778942431e-07 1.23057035754381e-06 1.27355663359641e-06 1.56742614386418e-06 2.28867851567727e-06 1.62627395661197e-06 2.36017399976585e-06 1.44601933826927e-06 6.13950510083838e-07 2.8134970235516e-07 -3.27405665578873e-07 -9.06786800022874e-07 -2.21870678945857e-06 -3.09151951286002e-06 -4.019631472299e-06 -6.67741024178159e-06 -6.04389478385536e-06 -6.5034411056708e-06 -9.46783890870551e-06 -8.49537238817311e-06 -7.3808364360467e-06 -7.95004731468651e-06 -9.46917825550564e-06 -9.39895640506005e-06 -1.32651120536148e-05 -1.07073240681738e-05 -1.04500073534325e-05 -1.71060022052943e-05 -1.12134712191847e-05 -1.39507565509317e-05
"66" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.62423663197364e-10 1.02468461493643e-09 1.18309542718187e-09 2.28844618255231e-09 7.45005049318515e-09 1.72599497333392e-08 3.13139425917042e-08 4.68306044915101e-08 9.83863204656599e-08 5.34687468189965e-08 6.13588637121687e-08 3.72080844593392e-07 3.64939047051149e-07 1.3385525463594e-06 1.03178492745493e-06 1.28647140351656e-06 1.65447257226281e-06 8.14394967768584e-07 1.54427063811524e-06 2.15594681421405e-06 1.71415805441666e-06 2.32446285008958e-06 2.65230584162168e-06 1.25780913294571e-06 5.69883749537703e-07 3.20877353118809e-07 -5.36085468572089e-07 -1.19813141573333e-06 -1.97917194739994e-06 -3.96564911875341e-06 -4.87317807416898e-06 -5.66576994918966e-06 -7.05958533477047e-06 -8.45753561284912e-06 -9.21977165443955e-06 -7.76765403577573e-06 -1.05568356983943e-05 -5.60824265168069e-06 -8.77521136909143e-06 -1.34618635761058e-05 -1.13108008252538e-05 -1.13375044792224e-05 -1.54354197917234e-05 -8.5407136707627e-06 -1.5074978992044e-05
"67" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.8985444867089e-10 9.26885512786413e-10 2.25676649590056e-09 7.58032138448161e-09 7.54008365466685e-09 1.11357628673758e-08 1.89800280631092e-08 6.79877538711793e-08 4.15543930654128e-08 1.13866620035652e-07 1.19847051713307e-07 4.26173408354935e-07 4.20379666618564e-07 8.79760144872899e-07 1.53875983528728e-06 6.98994738604353e-07 5.88705508994258e-07 1.76182119041024e-06 2.58456574044053e-06 1.02094245837958e-06 2.85597191175546e-06 2.10277134529702e-06 2.167317911278e-06 1.89963469481025e-06 1.00516798802464e-06 3.96690019416335e-07 -5.50622481526597e-07 -1.32299897152854e-06 -2.55158884929219e-06 -4.73162256986459e-06 -5.60102739514956e-06 -5.61599623799536e-06 -7.89222455141458e-06 -8.27085732285626e-06 -7.36114334014271e-06 -7.8414549211786e-06 -7.38009181083799e-06 -6.33117962905994e-06 -1.06439388502938e-05 -6.63204201517553e-06 -9.61492718143386e-06 -1.3932487149787e-05 -1.48256983191625e-05 -1.3378771466302e-05
"68" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.83284845370835e-10 7.64598828695284e-10 2.13341133648015e-09 3.10082727550398e-09 5.38847672038045e-09 1.63989793133812e-08 4.66351954414579e-08 2.90082140946835e-08 1.78260740460456e-07 2.17929185905574e-07 6.80836125116491e-08 6.85375132300492e-07 7.72628357126326e-07 1.08653089091193e-06 1.46362193670369e-06 1.72189003180834e-06 1.39872857066181e-06 2.82728582635949e-06 2.11089682496113e-06 2.55495985407306e-06 2.43616636123878e-06 2.69340484349012e-06 2.0408914779696e-06 2.067371188616e-06 9.50105794289557e-07 3.04146656235349e-07 -7.88631255993488e-07 -1.45470196705189e-06 -2.39005277864746e-06 -3.98597419026814e-06 -4.9494093361524e-06 -5.62353640452817e-06 -5.82594141283754e-06 -7.67207708923801e-06 -8.15316812562139e-06 -6.67690235750529e-06 -7.05112899343496e-06 -5.61875465587836e-06 -7.84968644081119e-06 -7.32480613344078e-06 -1.18580682983288e-05 -9.09968417138474e-06 -1.22704249563288e-05
